Pol0,Pol45,Pol90,Pol135,Pol_Ratio_0_90,Pol_Diff_0_90,PlasticType
257.5903686753944,246.43315823358523,244.34673371729193,239.9099003245444,1.054200171848523,13.24363495810249,PC
281.89156648154744,246.67671232675355,248.55980133398054,237.26134565898343,1.1340995807394465,33.3317651475669,PC
261.727578743028,260.8272111475013,244.55829602797223,231.4821469075318,1.070205276181234,17.169282715055772,PC
248.46154685232491,254.79931458097508,236.47692253002825,228.60937122058132,1.0506798895810852,11.984624322296668,PC
273.4735870655919,230.8789745971446,236.16804559794696,235.27164744500368,1.1579618503137974,37.30554146764496,PC
248.5943623027717,246.84178269886937,254.55606954964423,210.27479409038767,0.9765799839013076,-5.961707246872521,PC
270.3786825663681,245.49473082073462,240.92390554249195,248.02330798902145,1.1222575939799433,29.454777023876176,PC
267.12580537565333,256.42486591827964,244.49574101443145,237.72629045147207,1.0925581127398294,22.630064361221883,PC
264.9823740194292,260.52779215579204,237.3903743495468,225.3716313975187,1.1162304905811151,27.591999669882398,PC
257.12687258344766,256.0373833128325,211.79624889183245,228.74207096687672,1.2140293982013168,45.330623691615216,PC
261.0320044836693,251.11229645986302,243.8710175216235,241.43024232371124,1.070369112067711,17.160986962045826,PC
269.83930086029005,263.7644375015572,239.73623686443375,233.21112094347978,1.125567433566078,30.103063995856303,PC
243.05883123387838,256.7951873948065,248.9777555523247,233.99697493605598,0.9762270958491213,-5.918924318446329,PC
248.4553018737913,245.29085884676732,244.64266154627475,243.98725808373283,1.015584527667491,3.8126403275165615,PC
240.83202720840035,269.05066754611016,222.04131833844139,226.59213608836077,1.084627082070003,18.790708869958962,PC
247.51359831047563,267.8921222270617,225.10343125892575,239.66999883956782,1.0995549775772744,22.410167051549877,PC
256.69069310961163,247.25613323282903,242.97636491188206,243.78824641661072,1.056443054462121,13.714328197729571,PC
247.63632019577378,256.03368062507695,243.96541204616182,221.77200671764422,1.0150468384793716,3.670908149611961,PC
273.5422847426753,248.28893981947738,237.8875307702589,221.16442868366713,1.1498807182409663,35.65475397241639,PC
271.5684909693734,252.65964998442232,244.89483320195026,214.91685405861585,1.1089188261698724,26.673657767423123,PC
259.1600910340332,255.00323435430076,239.190734504327,217.55584733126386,1.0834871658849519,19.969356529706204,PC
262.47373377448974,248.4451126571599,247.27214206850059,238.39271791407552,1.061477170775582,15.20159170598916,PC
261.32535197135854,256.17517065338353,241.08716373901467,237.61925454592495,1.0839455237619056,20.238188232343873,PC
257.3134368900554,271.42256410199747,240.50963155808262,220.17936666664403,1.0698674943831292,16.803805331972796,PC
240.74567978578895,244.25719976180196,250.74170791847573,232.74106654318416,0.960134162698067,-9.996028132686774,PC
269.8822408090229,235.05611191185127,251.58805553025329,243.14190232388154,1.0727148402980116,18.294185278769618,PC
261.5083539062474,238.83596174810282,243.00112542831909,211.2505100139598,1.0761610813337061,18.507228477928322,PC
266.6717407496154,255.01498147245476,247.0884307043971,238.10999870223046,1.0792562807954644,19.583310045218326,PC
256.49023192305077,243.10458884536254,244.65863469028147,241.2206215091339,1.0483596143980252,11.831597232769298,PC
250.3923019532609,252.2654143139016,247.55778806694354,219.01039437116876,1.0114499079526065,2.834513886317353,PC
252.8810958278114,247.28101406466402,236.75544342109194,228.78130772037628,1.0681110101364744,16.125652406719468,PC
250.41956367439957,244.69677999241668,241.5598981703086,246.68001549912677,1.036676888718692,8.85966550409097,PC
264.30576376793533,237.160903438727,237.46412594426042,242.2651555862509,1.1130344961241658,26.841637823674915,PC
250.22458166206118,245.13381397989014,237.19522699929902,253.41787317618673,1.0549309310629622,13.02935466276216,PC
267.31808228419067,239.45907194200842,240.62395808941505,224.29201957163184,1.1109371003898796,26.69412419477561,PC
239.86402903660726,246.29621334006194,233.11010354976582,220.45777264741844,1.0289731134944118,6.753925486841439,PC
265.33155937111906,260.5614214251467,231.73366627633226,240.35925355955027,1.144984946014373,33.5978930947868,PC
246.18034614323386,264.91738011514707,250.67063874936326,207.51950415018325,0.9820868824983564,-4.490292606129401,PC
250.07601392138682,251.92903448972035,234.1081796143036,236.88890990473692,1.0682070756066295,15.967834307083223,PC
254.47222888157097,235.17178240498217,237.8696872728056,232.84129648821366,1.0697967941990205,16.602541608765364,PC
248.4261967137452,259.1457745593154,240.09625654747282,226.4043088463306,1.03469416927217,8.329940166272394,PC
277.0699687193174,237.52138637341497,233.3708079105451,250.91343804358587,1.1872520440753793,43.69916080877229,PC
265.37418971305317,253.6305304972637,223.23578035567175,242.37845741110382,1.1887618969066882,42.13840935738142,PC
266.1076047378976,248.04408047073903,230.58681055146243,239.6606208629065,1.154045212306311,35.520794186435154,PC
261.90409234514254,235.85404440581817,254.37546966434863,222.9652483924146,1.0295964964339055,7.528622680793916,PC
256.4138976687029,259.84537152894234,225.08523449208622,222.09104398063118,1.1391857766561677,31.328663176616658,PC
269.02002588440655,249.57561225353643,244.3520910722877,215.7047916424827,1.1009524195347329,24.667934812118858,PC
251.4986888505708,252.23122536934298,234.47758662093315,244.2759645865629,1.0725915959598933,17.02110222963765,PC
266.13238471056025,261.78683182598246,244.18592950680707,240.80938030950347,1.0898760024710654,21.946455203753175,PC
264.4134097049552,265.5769235283375,252.37027181943844,242.0286828359357,1.047720112985943,12.043137885516757,PC
262.0108995109307,257.8817492076805,238.1492065463002,254.02100748249418,1.1001963991846908,23.861692964630492,PC
275.1887664076093,252.04163926555088,221.9413699963902,214.95709184094125,1.2399164987225462,53.247396411219114,PC
276.29947601843384,238.50128151017,231.37579024491907,245.2563214529294,1.1941589728379167,44.92368577351476,PC
268.8978896272727,252.4344650955988,227.32051660310344,225.54756679817467,1.182901981948081,41.577373024169276,PC
255.1119727550923,249.11938908126052,234.84689548414175,227.1849644333234,1.0862905904256204,20.265077270950542,PC
260.2280075791646,244.38873313198957,249.43805833882547,216.68776798757986,1.0432570286675442,10.789949240339155,PC
254.40646923347416,249.61093954432948,216.62829456843662,241.46189236241548,1.1743916912622083,37.77817466503754,PC
257.95979537063056,240.08244686298013,242.6656644421483,236.79646274199163,1.0630255251134977,15.294130928482247,PC
264.99167433051684,239.46593428208897,244.0223700058922,214.1492206046514,1.0859318935559814,20.96930432462463,PC
247.39514349692,264.8924374914447,248.14240153106945,236.13768472752943,0.9969885919152117,-0.7472580341494393,PC
275.1564215056348,263.4949771632488,226.36004798286254,227.62372796474108,1.215569726007774,48.79637352277226,PC
280.2637072253549,247.06501244494484,235.84732072116066,226.1096470977264,1.188326864890304,44.416386504194236,PC
258.3327775806688,261.45747539905244,252.6360138415948,238.76245238468252,1.0225492939523892,5.696763739073987,PC
264.2518590472964,265.6494471452503,242.70969085571593,220.38149343675954,1.0887569347380806,21.542168191580487,PC
244.01152546448495,243.1189997409246,241.5559528264146,219.81610627818907,1.0101656473762621,2.4555726380703504,PC
261.0324132400837,247.553052158386,241.7027183839523,257.29569884831096,1.0799730138964578,19.329694856131425,PC
255.768975485137,244.8997139693331,267.44360600604637,231.06867659321136,0.9563473186169744,-11.674630520909375,PC
260.30896414135447,261.00517636133577,246.86036196839433,205.53069960201887,1.0544785807884458,13.448602172960136,PC
260.70972480802993,246.37426085985695,236.47485503830822,229.63090779866138,1.1024839184944029,24.234869769721712,PC
275.4539952660723,242.3527641999531,241.83962971758,220.4997664877439,1.138994446806535,33.61436554849229,PC
276.3615228674832,259.5330259682938,237.43545346965215,218.77439391756508,1.163943795372608,38.92606939783104,PC
252.33862405328824,232.12436346394844,247.9662880576175,223.31866087197415,1.0176327839962453,4.372335995670738,PC
265.9660794716128,257.7457311418353,238.73207254247708,229.00019105643455,1.1140777049312887,27.23400692913569,PC
270.2314799430385,263.35333215148046,248.40427501010987,240.7527318675843,1.0878696831286025,21.827204932928623,PC
271.3521307974157,255.65930225900362,234.88052756245364,231.84143983666118,1.1552772535614493,36.47160323496209,PC
256.73242373631285,266.5823778635323,231.6955614117243,238.39509117525236,1.108059309259265,25.036862324588554,PC
250.45803879647013,242.45738272273556,250.2227965784796,253.50815353233514,1.0009401310400459,0.2352422179905318,PC
275.1205028162834,250.848859356339,243.51628027520454,254.89878904589514,1.1297827911356155,31.604222541078883,PC
257.6724977512675,263.97379871698644,242.8333679739997,208.19507689463467,1.0611082813744799,14.839129777267772,PC
249.62421607225647,242.72164789030322,240.47394118338497,235.58550449409952,1.038051003962602,9.150274888871508,PC
248.46827521802985,268.22669329193815,251.534058535167,218.3599057366202,0.9878116572563134,-3.0657833171371465,PC
273.2371107659575,250.43109994546305,230.49188964762587,235.9162394154098,1.1854521700684573,42.745221118331614,PC
248.27640140332994,238.98125112670112,246.2744242129424,244.89473296826776,1.0081290503339337,2.0019771903875494,PC
233.79568441899417,254.07840630739597,243.48720686856592,221.09306731637676,0.9601969952581401,-9.69152244957175,PC
259.4715832996123,238.0792192761467,228.0613379162909,229.0231661625222,1.137727181951596,31.41024538332138,PC
267.687447837233,258.16510196429635,242.3849676445429,219.01602138326044,1.1043896428007702,25.30248019269007,PC
252.80301918890024,250.20471100402165,248.33030522320558,223.92223352373722,1.018011148344035,4.472713965694652,PC
259.99908245865026,256.66292970775345,242.16912906552568,228.08250032701932,1.073626037562782,17.829953393124583,PC
277.9876754987669,228.6341727395597,239.24964371262615,246.87316278162106,1.1619146895477546,38.738031786140766,PC
265.4398476824818,234.2360181841469,229.84651087567207,231.84083953478955,1.1548569811706333,35.59333680680973,PC
266.8644656048418,242.72872382579652,223.24856139994534,223.1981101070987,1.1953692508985958,43.61590420489648,PC
242.74046776381363,238.14017162727586,251.92046130323848,258.74206641661,0.9635599526456295,-9.179993539424856,PC
268.8437440004811,258.7995866237373,227.94762578025797,217.21876716953335,1.1794101521357676,40.896118220223116,PC
239.86757848907513,250.89597163903105,245.70018328289967,233.93151433804186,0.9762612924585862,-5.832604793824544,PC
251.88339252205708,235.11913837722253,239.08062522899357,229.67119672238772,1.0535499992138673,12.80276729306351,PC
267.6162368203694,260.46951807379514,244.92947887063215,228.99751873297026,1.0926256735381372,22.686757949737256,PC
255.67305496337198,249.60465427578288,246.1762833234674,208.43460065321239,1.038577118444128,9.49677163990458,PC
246.31695412284608,254.62541556620488,256.5542436048964,253.3352378040396,0.9600969785640493,-10.2372894820503,PC
268.3192939856396,250.48354133423575,239.834230168874,232.82726623329663,1.1187698011109943,28.485063816765603,PC
253.3811159411937,246.8666503829538,241.23367950349945,236.57734463618021,1.0503554746696058,12.147436437694267,PC
265.7225113549711,267.1224967072162,241.38514455934563,254.2429527257852,1.1008237969244294,24.337366795625485,PC
254.9616900461625,226.90546971597723,231.3190091269668,249.6641410023508,1.1022081194642273,23.642680919195698,PC
262.07929274829826,256.5624805772777,259.2253122450651,223.2147187926695,1.0110096520996186,2.853980503233174,PC
260.20536135421935,241.25514072693124,241.02797867673976,234.5140634365461,1.0795649649586938,19.177382677479585,PC
260.1901144858704,233.522740542271,239.6787132297651,241.5633298128375,1.0855787357154338,20.51140125610533,PC
256.65607654964003,242.79649075455444,231.70714874252903,225.03102335039057,1.107674398232892,24.948927807111005,PC
271.28273434819084,238.65450751624297,242.81814183853146,225.29515867820749,1.1172259712315387,28.464592509659383,PC
265.16384202519464,259.15624382408635,245.88086294709552,238.278279804546,1.078424074354449,19.282979078099117,PC
272.7838856100732,251.2435412803584,241.62506567146906,231.3872046494615,1.1289552466422086,31.158819938604125,PC
262.78030371985085,230.05767338048815,243.33219477631528,241.76615234193974,1.0799241093494159,19.448108943535573,PC
244.30042929273552,246.06445273754596,238.69969461689337,251.98074037439713,1.0234635183963314,5.600734675842148,PC
257.9789601493283,241.73658783056874,228.08329948739413,227.02548308535847,1.131073431194319,29.895660661934187,PC
241.22931275374717,257.7804061701535,265.029862534391,235.31045264030658,0.9101967244255149,-23.80054978064382,PC
252.00655746495795,253.1582565259272,232.84887828496642,233.0213364943404,1.082275161989597,19.157679179991533,PC
265.81506909022835,260.0185622247016,229.42742557922043,234.5663722940521,1.1586019780291847,36.38764351100792,PC
242.07854832332745,259.50496082205325,255.01511970104275,231.3499480479085,0.9492713553891197,-12.936571377715296,PC
253.64490291146637,245.83270961193386,240.64417324883965,213.64517369709014,1.054024701646041,13.000729662626725,PC
254.45398249034548,255.07902577503302,243.91867119429128,237.74603493594896,1.0431919018108393,10.535311296054203,PC
265.92232755396805,250.47088024789977,224.49445050048496,258.333056117542,1.1845385351892856,41.42787705348309,PC
259.5430465024889,256.14712510538726,245.75835879433933,234.87260262823372,1.0560904124513835,13.784687708149562,PC
